,key_word,key_word_count,product_id
1006,full-coverage,(5),1847474
1007,light weight,(4),1847474
1008,natural looking,(4),1847474
1009,oily,(4),1847474
1010,blendable,(3),1847474
1011,light-weight,(3),1847474
1012,lightweight,(3),1847474
1013,not long wearing,(3),1847474
1014,thick,(3),1847474
1015,breathable,(2),1847474
1016,easy application,(2),1847474
1017,heavy,(2),1847474
1018,horrible,(2),1847474
1019,medium coverage,(2),1847474
1020,natural finish,(2),1847474
1021,orange,(2),1847474
1022,hydrating,(30),1496488
1023,dewy,(27),1496488
1024,natural,(20),1496488
1025,lightweight,(19),1496488
1026,moisturizing,(19),1496488
1027,light,(17),1496488
1028,amazing,(15),1496488
1029,easy to apply,(11),1496488
1030,great coverage,(9),1496488
1031,easy to use,(8),1496488
1032,flawless,(8),1496488
1033,light coverage,(7),1496488
1034,perfect,(7),1496488
1035,smooth,(7),1496488
1036,glowy,(6),1496488
1037,natural looking,(6),1496488
1038,sheer,(6),1496488
1039,sheer coverage,(6),1496488
1040,buildable,(5),1496488
1041,spf,(5),1496488
1042,convenient,(4),1496488
1043,good coverage,(4),1496488
1044,long-lasting,(4),1496488
1045,protective,(4),1496488
1046,wonderful,(4),1496488
1047,awesome,(3),1496488
1048,brightening,(3),1496488
1049,cooling,(3),1496488
1050,easy application,(3),1496488
1051,great,(3),1496488
1052,buildable coverage,(816),1677962
1053,long wearing,(816),1677962
1054,oil-free,(502),1677962
1055,lightweight,(69),1677962
1056,full coverage,(43),1677962
1057,cakey,(31),1677962
1058,drying,(26),1677962
1059,weightless,(24),1677962
1060,luminous,(21),1677962
1061,oily,(17),1677962
1062,light weight,(15),1677962
1063,matte,(14),1677962
1064,natural,(14),1677962
1065,amazing,(12),1677962
1066,patchy,(12),1677962
1067,flawless,(10),1677962
1068,natural looking,(10),1677962
1069,dewy,(7),1677962
1070,light,(6),1677962
1071,natural finish,(6),1677962
1072,a little goes a long way,(5),1677962
1073,dry,(5),1677962
1074,flawless finish,(5),1677962
1075,horrible,(5),1677962
1076,light-weight,(5),1677962
1077,satin finish,(5),1677962
1078,watery,(5),1677962
1079,beautiful,(4),1677962
1080,breathable,(4),1677962
1081,comfortable,(4),1677962
1082,long wearing,(313),2110070
1083,buildable coverage,(273),2110070
1084,oil-free,(195),2110070
1085,lightweight,(12),2110070
1086,matte,(11),2110070
1087,full coverage,(10),2110070
1088,light weight,(5),2110070
1089,matte finish,(5),2110070
1090,light,(4),2110070
1091,smooth,(3),2110070
1092,blendable,(2),2110070
1093,drying,(2),2110070
1094,moisturizing,(2),2110070
1095,natural,(2),2110070
1096,oxidizes,(2),2110070
1097,air brushed finish,(1),2110070
1098,airy,(1),2110070
1099,amazing,(1),2110070
1100,applies like powder without the grit,(1),2110070
1101,awful shades,(1),2110070
1102,blends evenly with skin tone,(1),2110070
1103,cakey,(1),2110070
1104,clean,(1),2110070
1105,comfortable,(1),2110070
1106,comfortable on the skin,(1),2110070
1107,creamy,(1),2110070
1108,dewy finish,(1),2110070
1109,does cling to dry patches,(1),2110070
1110,does not budge once applied,(1),2110070
1111,does oxidize,(1),2110070
1112,buildable coverage,(242),1372168
1113,long wearing,(223),1372168
1114,oil-free,(149),1372168
1115,smooth,(11),1372168
1116,natural,(9),1372168
1117,lightweight,(7),1372168
1118,natural looking,(7),1372168
1119,light weight,(5),1372168
1120,light,(4),1372168
1121,matte,(4),1372168
1122,great,(3),1372168
1123,matte finish,(3),1372168
1124,blendable,(2),1372168
1125,easy to apply,(2),1372168
1126,full coverage,(2),1372168
1127,good,(2),1372168
1128,great price,(2),1372168
1129,light-weight,(2),1372168
1130,long lasting,(2),1372168
1131,mattifying,(2),1372168
1132,okay,(2),1372168
1133,silky,(2),1372168
1134,acne coverup,(1),1372168
1135,adjustable coverage,(1),1372168
1136,affordable,(1),1372168
1137,amazing,(1),1372168
1138,an incredible value,(1),1372168
1139,aweful,(1),1372168
1140,bad value,(1),1372168
1141,blends well,(1),1372168
1142,blurring,(2),2227619
1143,buildable coverage,(1),2227619
1144,buildable nice coverage,(1),2227619
1145,cakey,(1),2227619
1146,cheap applicator,(1),2227619
1147,good coverage,(1),2227619
1148,good for oily skin,(1),2227619
1149,greasy,(1),2227619
1150,great,(1),2227619
1151,great for fair skin tones,(1),2227619
1152,has a built in sunscreen,(1),2227619
1153,long lasting on skin,(1),2227619
1154,matte,(1),2227619
1155,natural looking,(1),2227619
1156,oxidizes,(1),2227619
1157,quick and easy to use,(1),2227619
1158,smoothing,(1),2227619
1159,moisturizing,(410),2084010
1160,buildable coverage,(372),2084010
1161,long wearing,(368),2084010
1162,oil-free,(257),2084010
1163,great coverage,(39),2084010
1164,good coverage,(34),2084010
1165,natural,(22),2084010
1166,light,(19),2084010
1167,lightweight,(19),2084010
1168,natural looking,(19),2084010
1169,smooth,(19),2084010
1170,full coverage,(18),2084010
1171,dewy,(17),2084010
1172,evens skin tone,(16),2084010
1173,long lasting,(14),2084010
1174,amazing,(11),2084010
1175,brightening,(11),2084010
1176,blendable,(9),2084010
1177,drying,(8),2084010
1178,medium coverage,(8),2084010
1179,oily,(8),2084010
1180,cakey,(7),2084010
1181,dewy finish,(7),2084010
1182,foundation,(7),2084010
1183,even coverage,(6),2084010
1184,greasy,(6),2084010
1185,light coverage,(6),2084010
1186,light weight,(6),2084010
1187,natural finish,(6),2084010
1188,thick,(6),2084010
1189,buildable coverage,(263),1452408
1190,long wearing,(228),1452408
1191,oil-free,(196),1452408
1192,great for sensitive skin,(5),1452408
1193,natural,(5),1452408
1194,dry,(4),1452408
1195,lightweight,(4),1452408
1196,matte,(3),1452408
1197,matte finish,(3),1452408
1198,natural looking,(3),1452408
1199,vegan,(3),1452408
1200,average,(2),1452408
1201,cakey,(2),1452408
1202,cruelty free,(2),1452408
1203,drying,(2),1452408
1204,easy to use,(2),1452408
1205,flawless finish,(2),1452408
1206,good,(2),1452408
1207,good for oily skin,(2),1452408
1208,good for sensitive skin,(2),1452408
1209,great coverage,(2),1452408
1210,oil absorbing,(2),1452408
1211,sweat proof,(2),1452408
1212,talc free,(2),1452408
1213,a must have!,(1),1452408
1214,acne scars/dark marks,(1),1452408
1215,affordable,(1),1452408
1216,amazing,(1),1452408
1217,ashy,(1),1452408
1218,available in so many beautiful needed shades!,(1),1452408
1219,lightweight,(41),1833532
1220,non-drying,(37),1833532
1221,full coverage,(15),1833532
1222,buildable,(3),1833532
1223,hydrating,(3),1833532
1224,medium coverage,(3),1833532
1225,natural,(3),1833532
1226,buildable coverage,(2),1833532
1227,sheer,(2),1833532
1228,blendable,(1),1833532
1229,cakey,(1),1833532
1230,creamy,(1),1833532
1231,drying,(1),1833532
1232,durable,(1),1833532
1233,expensive for its size,(1),1833532
1234,expensive for size,(1),1833532
1235,good for you natural ingredients,(1),1833532
1236,good natural coverage,(1),1833532
1237,light coverage,(1),1833532
1238,light to medium coverage,(1),1833532
1239,light-medium/ bailable,(1),1833532
1240,long lasting,(1),1833532
1241,low coverage,(1),1833532
1242,luminous,(1),1833532
1243,luminous skin,(1),1833532
1244,lumizing,(1),1833532
1245,magical,(1),1833532
1246,maintains coverage for a full day,(1),1833532
1247,natural ingredients,(1),1833532
1248,natural looking,(1),1833532
1249,long wearing,(478),1711100
1250,buildable coverage,(362),1711100
1251,oil-free,(245),1711100
1252,full coverage,(90),1711100
1253,lightweight,(29),1711100
1254,flawless,(17),1711100
1255,amazing,(10),1711100
1256,light weight,(9),1711100
1257,cakey,(8),1711100
1258,drying,(8),1711100
1259,matte,(8),1711100
1260,flawless finish,(6),1711100
1261,natural,(6),1711100
1262,blendable,(5),1711100
1263,pigmented,(5),1711100
1264,great coverage,(4),1711100
1265,high coverage,(4),1711100
1266,matte finish,(4),1711100
1267,not long wearing,(4),1711100
1268,easy to blend,(3),1711100
1269,light-weight,(3),1711100
1270,natural finish,(3),1711100
1271,a little goes a long way,(2),1711100
1272,airbrushed finish,(2),1711100
1273,beyond full coverage,(2),1711100
1274,comfortable,(2),1711100
1275,creases,(2),1711100
1276,dry,(2),1711100
1277,flawless coverage,(2),1711100
1278,full-coverage,(2),1711100
1279,buildable coverage,(530),1534692
1280,long wearing,(505),1534692
1281,oil-free,(343),1534692
1282,natural looking,(23),1534692
1283,natural,(22),1534692
1284,lightweight,(19),1534692
1285,flawless,(15),1534692
1286,matte,(9),1534692
1287,light,(7),1534692
1288,easy to apply,(6),1534692
1289,light weight,(5),1534692
1290,smooth,(5),1534692
1291,breathable,(4),1534692
1292,comfortable,(4),1534692
1293,great packaging,(4),1534692
1294,light-weight,(4),1534692
1295,medium coverage,(4),1534692
1296,natural finish,(4),1534692
1297,orange,(4),1534692
1298,airbrush finish,(3),1534692
1299,cakey,(3),1534692
1300,feels good on,(3),1534692
1301,great for oily skin,(3),1534692
1302,natural-looking,(3),1534692
1303,weightless,(3),1534692
1304,airbrushed,(2),1534692
1305,chalky,(2),1534692
1306,cruelty free,(2),1534692
1307,does not feel heavy,(2),1534692
1308,easy to use,(2),1534692
1309,buildable coverage,(181),1288448
1310,long wearing,(161),1288448
1311,moisturizing,(87),1288448
1312,oil-free,(83),1288448
1313,lightweight,(26),1288448
1314,natural,(22),1288448
1315,light weight,(11),1288448
1316,light,(10),1288448
1317,smooth,(9),1288448
1318,natural finish,(7),1288448
1319,natural looking,(7),1288448
1320,dewy,(6),1288448
1321,sheer,(5),1288448
1322,easy to apply,(4),1288448
1323,flawless,(4),1288448
1324,good for sensitive skin,(4),1288448
1325,medium coverage,(4),1288448
1326,natural-looking,(4),1288448
1327,watery,(4),1288448
1328,weightless,(4),1288448
1329,blendable,(3),1288448
1330,glowy,(3),1288448
1331,hydrating,(3),1288448
1332,light coverage,(3),1288448
1333,long lasting,(3),1288448
1334,no coverage,(3),1288448
1335,oily,(3),1288448
1336,amazing,(2),1288448
1337,breathable,(2),1288448
1338,expensive,(2),1288448
1339,buildable coverage,(373),1452853
1340,long wearing,(316),1452853
1341,oil-free,(141),1452853
1342,full coverage,(24),1452853
1343,amazing,(6),1452853
1344,cakey,(6),1452853
1345,heavy,(5),1452853
1346,oily,(5),1452853
1347,creamy,(4),1452853
1348,emphasizes pores,(4),1452853
1349,great coverage,(4),1452853
1350,light weight,(4),1452853
1351,natural looking,(4),1452853
1352,drying,(3),1452853
1353,good coverage,(3),1452853
1354,heavy coverage,(3),1452853
1355,light,(3),1452853
1356,lightweight,(3),1452853
1357,moisturizing,(3),1452853
1358,blendable,(2),1452853
1359,does not clog pores,(2),1452853
1360,doesn't last,(2),1452853
1361,dry,(2),1452853
1362,easy to apply,(2),1452853
1363,flawless,(2),1452853
1364,hard to apply,(2),1452853
1365,luminous,(2),1452853
1366,natural,(2),1452853
1367,non-drying,(2),1452853
1368,not cakey,(2),1452853
1369,moisturizing,(728),759779
1370,lightweight,(473),759779
1371,contains SPF,(419),759779
1372,sheer coverage,(361),759779
1373,light,(49),759779
1374,natural,(39),759779
1375,smooth,(33),759779
1376,natural looking,(30),759779
1377,good coverage,(26),759779
1378,light coverage,(20),759779
1379,medium coverage,(20),759779
1380,long lasting,(15),759779
1381,great coverage,(14),759779
1382,light weight,(13),759779
1383,buildable,(11),759779
1384,sheer,(11),759779
1385,easy to apply,(10),759779
1386,long-lasting,(10),759779
1387,creamy,(9),759779
1388,dewy,(9),759779
1389,smoothing,(9),759779
1390,blendable,(8),759779
1391,evens skin tone,(8),759779
1392,spf,(8),759779
1393,comfortable,(7),759779
1394,luminous,(7),759779
1395,mattifying,(7),759779
1396,non-greasy,(7),759779
1397,non-irritating,(7),759779
1398,non-oily,(7),759779
1399,lightweight,(378),1574896
1400,contains SPF,(292),1574896
1401,sheer coverage,(213),1574896
1402,good coverage,(61),1574896
1403,moisturizing,(56),1574896
1404,amazing,(53),1574896
1405,light,(50),1574896
1406,great coverage,(36),1574896
1407,long lasting,(33),1574896
1408,creamy,(32),1574896
1409,smooth,(27),1574896
1410,buildable,(26),1574896
1411,matte,(26),1574896
1412,natural,(26),1574896
1413,great,(24),1574896
1414,easy to apply,(22),1574896
1415,sheer,(22),1574896
1416,spf,(21),1574896
1417,drying,(20),1574896
1418,mattifying,(20),1574896
1419,thick,(20),1574896
1420,hydrating,(19),1574896
1421,light coverage,(19),1574896
1422,oil control,(19),1574896
1423,easy to use,(18),1574896
1424,medium coverage,(18),1574896
1425,awesome,(16),1574896
1426,cakey,(15),1574896
1427,controls oil,(15),1574896
1428,flawless,(15),1574896
1429,long wearing,"(1,448)",1944446
1430,oil-free,"(1,377)",1944446
1431,buildable coverage,(935),1944446
1432,mattifying,(109),1944446
1433,matte,(78),1944446
1434,matte finish,(30),1944446
1435,drying,(26),1944446
1436,cakey,(19),1944446
1437,lightweight,(18),1944446
1438,amazing,(16),1944446
1439,full coverage,(16),1944446
1440,flawless,(15),1944446
1441,light weight,(14),1944446
1442,natural looking,(14),1944446
1443,moisturizing,(12),1944446
1444,light,(11),1944446
1445,long lasting,(11),1944446
1446,controls oil,(10),1944446
1447,smooth,(10),1944446
1448,light coverage,(9),1944446
1449,medium coverage,(8),1944446
1450,natural,(7),1944446
1451,dry,(6),1944446
1452,for oily skin,(6),1944446
1453,good coverage,(6),1944446
1454,great coverage,(6),1944446
1455,great for oily skin,(6),1944446
1456,oil absorbing,(6),1944446
1457,oxidizes,(6),1944446
1458,silky,(6),1944446
1459,sheer coverage,(756),1588136
1460,oil-absorbing,(503),1588136
1461,buildable coverage,(366),1588136
1462,natural finish,(281),1588136
1463,non-drying,(230),1588136
1464,long wearing,(196),1588136
1465,oil-free,(136),1588136
1466,hydrating,(49),1588136
1467,lightweight,(20),1588136
1468,moisturizing,(18),1588136
1469,light,(14),1588136
1470,amazing,(12),1588136
1471,medium coverage,(12),1588136
1472,good coverage,(11),1588136
1473,long lasting,(11),1588136
1474,perfect,(11),1588136
1475,great coverage,(9),1588136
1476,natural,(9),1588136
1477,flawless,(8),1588136
1478,light weight,(8),1588136
1479,luminous,(8),1588136
1480,easy to use,(7),1588136
1481,full coverage,(7),1588136
1482,anti-aging,(6),1588136
1483,cakey,(6),1588136
1484,drying,(6),1588136
1485,perfect coverage,(6),1588136
1486,awesome,(5),1588136
1487,sheer,(5),1588136
1488,convenient,(4),1588136
1489,long wearing,(357),1587435
1490,buildable coverage,(342),1587435
1491,oil-free,(145),1587435
1492,creamy,(22),1587435
1493,cream to powder,(19),1587435
1494,natural,(14),1587435
1495,natural looking,(13),1587435
1496,easy to apply,(12),1587435
1497,full coverage,(8),1587435
1498,portable,(8),1587435
1499,blendable,(7),1587435
1500,natural finish,(7),1587435
1501,cakey,(6),1587435
1502,smooth,(6),1587435
1503,easy to use,(5),1587435
1504,flawless,(5),1587435
1505,good coverage,(5),1587435
1506,heavy,(5),1587435
1507,lightweight,(5),1587435
1508,drying,(4),1587435
1509,easy to blend,(4),1587435
1510,greasy,(4),1587435
1511,thick,(4),1587435
1512,travel friendly,(4),1587435
1513,great for travel,(3),1587435
1514,light,(3),1587435
1515,not for oily skin,(3),1587435
1516,awesome,(2),1587435
1517,blends well,(2),1587435
1518,difficult to blend,(2),1587435
1519,buildable coverage,(169),1852276
1520,long wearing,(142),1852276
1521,oil-free,(66),1852276
1522,hard to blend,(7),1852276
1523,blendable,(5),1852276
1524,patchy,(5),1852276
1525,drying,(4),1852276
1526,easy to blend,(4),1852276
1527,affordable,(3),1852276
1528,creamy,(3),1852276
1529,dry,(3),1852276
1530,light weight,(3),1852276
1531,comfortable,(2),1852276
1532,easy to apply,(2),1852276
1533,easy to use,(2),1852276
1534,flawless finish,(2),1852276
1535,great color range,(2),1852276
1536,matte,(2),1852276
1537,natural,(2),1852276
1538,not long wearing,(2),1852276
1539,beautiful finish,(1),1852276
1540,bendable,(1),1852276
1541,blends beautifully,(1),1852276
1542,blends easily,(1),1852276
1543,blotchy,(1),1852276
1544,breathable,(1),1852276
1545,cakey and dry,(1),1852276
1546,comforable,(1),1852276
1547,comfortable to wear,(1),1852276
1548,contour,(1),1852276
1549,buildable coverage,(138),1964584
1550,long wearing,(112),1964584
1551,oil-free,(71),1964584
1552,natural finish,(48),1964584
1553,non-drying,(34),1964584
1554,amazing,(4),1964584
1555,moisturizing,(4),1964584
1556,cakey,(3),1964584
1557,light weight,(3),1964584
1558,smooth,(3),1964584
1559,flawless,(2),1964584
1560,long lasting,(2),1964584
1561,medium coverage,(2),1964584
1562,040 perfect for girls with with a tan,(1),1964584
1563,a bit drying,(1),1964584
1564,amazing feather light perfect coverage,(1),1964584
1565,an insult to fair skinned girls!,(1),1964584
1566,beautiful coverage,(1),1964584
1567,brightening,(1),1964584
1568,but nope,(1),1964584
1569,comfortable,(1),1964584
